更新时间,#genre#
2026-01-07 08:29:43,http://139.227.221.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
最新QQ群,#genre#
防失联QQ群,http://139.227.221.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
218425494,http://139.227.221.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0

央视,#genre#
CHC家庭影院,http://116.233.22.3:4022/rtp/233.18.204.173:5140
CHC影迷电影,http://116.233.22.3:4022/rtp/239.45.0.42:5140
CHC影迷电影,http://116.233.22.3:4022/rtp/233.18.204.175:5140
早期教育,http://116.233.22.3:4022/rtp/239.45.0.54:5140
早期教育,http://116.233.22.3:4022/rtp/233.18.204.187:5140
中国天气,http://116.233.22.3:4022/rtp/239.45.3.141:5140
电视指南,http://116.233.22.3:4022/rtp/239.45.1.73:5140
五星体育,http://116.233.22.3:4022/rtp/233.18.204.58:5140
五星体育,http://116.233.22.3:4022/rtp/239.45.3.210:5140
东方财经,http://116.233.22.3:4022/rtp/233.18.204.65:5140
东方财经,http://116.233.22.3:4022/rtp/239.45.0.17:5140
都市剧场,http://116.233.22.3:4022/rtp/233.18.204.48:5140
乐游,http://116.233.22.3:4022/rtp/233.18.204.47:5140
乐游,http://116.233.22.3:4022/rtp/239.45.3.135:5140
欢笑剧场,http://116.233.22.3:4022/rtp/233.18.204.50:5140
欢笑剧场,http://116.233.22.3:4022/rtp/233.18.204.115:5140
欢笑剧场,http://116.233.22.3:4022/rtp/239.45.1.4:5140
欢笑剧场,http://116.233.22.3:4022/rtp/239.45.3.196:5140
欢笑剧场,http://116.233.22.3:4022/rtp/233.18.204.205:5140
金色学堂,http://116.233.22.3:4022/rtp/233.18.204.66:5140
金色学堂,http://116.233.22.3:4022/rtp/239.45.0.9:5140
法治天地,http://116.233.22.3:4022/rtp/233.18.204.49:5140
法治天地,http://116.233.22.3:4022/rtp/239.45.1.46:5140
生活时尚,http://116.233.22.3:4022/rtp/233.18.204.45:5140
生活时尚,http://116.233.22.3:4022/rtp/239.45.3.132:5140
东方影视,http://116.233.22.3:4022/rtp/233.18.204.55:5140
东方影视,http://116.233.22.3:4022/rtp/239.45.3.237:5140
第一财经,http://116.233.22.3:4022/rtp/233.18.204.59:5140
第一财经,http://116.233.22.3:4022/rtp/239.45.3.211:5140
上视新闻,http://116.233.22.3:4022/rtp/233.18.204.57:5140
游戏风云,http://116.233.22.3:4022/rtp/233.18.204.44:5140
游戏风云,http://116.233.22.3:4022/rtp/239.45.3.131:5140
健康养生,http://116.233.22.3:4022/rtp/239.45.1.28:5140
金鹰纪实,http://116.233.22.3:4022/rtp/233.18.204.104:5140
金鹰纪实,http://116.233.22.3:4022/rtp/239.45.1.45:5140
卡酷少儿,http://116.233.22.3:4022/rtp/233.18.204.109:5140
卡酷少儿,http://116.233.22.3:4022/rtp/233.18.204.152:5140
卡酷少儿,http://116.233.22.3:4022/rtp/239.45.0.8:5140
卡酷少儿,http://116.233.22.3:4022/rtp/239.45.1.49:5140
嘉佳卡通,http://116.233.22.3:4022/rtp/233.18.204.151:5140
嘉佳卡通,http://116.233.22.3:4022/rtp/239.45.1.48:5140
金鹰卡通,http://116.233.22.3:4022/rtp/233.18.204.113:5140
金鹰卡通,http://116.233.22.3:4022/rtp/233.18.204.150:5140
金鹰卡通,http://116.233.22.3:4022/rtp/239.45.0.38:5140
金鹰卡通,http://116.233.22.3:4022/rtp/239.45.3.233:5140
金鹰卡通,http://116.233.22.3:4022/rtp/239.45.3.119:5140
动漫秀场,http://116.233.22.3:4022/rtp/233.18.204.46:5140
动漫秀场,http://116.233.22.3:4022/rtp/239.45.3.134:5140
哈哈炫动,http://116.233.22.3:4022/rtp/233.18.204.54:5140
哈哈炫动,http://116.233.22.3:4022/rtp/233.18.204.7:5140
哈哈炫动,http://116.233.22.3:4022/rtp/239.45.1.55:5140
哈哈炫动,http://116.233.22.3:4022/rtp/239.45.3.187:5140
快乐垂钓,http://116.233.22.3:4022/rtp/233.18.204.42:5140
快乐垂钓,http://116.233.22.3:4022/rtp/239.45.3.12:5140
茶频道,http://116.233.22.3:4022/rtp/233.18.204.43:5140
茶频道,http://116.233.22.3:4022/rtp/239.45.3.18:5140
先锋乒羽,http://116.233.22.3:4022/rtp/239.45.3.43:5140
BESTV电影介绍,http://116.233.22.3:4022/rtp/233.18.204.116:5140
BESTV电影介绍,http://116.233.22.3:4022/rtp/239.45.1.15:5140
BESTV电影介绍,http://116.233.22.3:4022/rtp/239.45.3.240:5140
BESTV4K测试,http://116.233.22.3:4022/rtp/239.45.1.108:5140
BESTV4K动画,http://116.233.22.3:4022/rtp/239.45.1.11:5140
BESTV4K动画,http://116.233.22.3:4022/rtp/239.45.1.1:5140
BESTV4K电影,http://116.233.22.3:4022/rtp/239.45.3.107:5140
BESTV4K电影,http://116.233.22.3:4022/rtp/239.45.1.42:5140
BESTV4K电影,http://116.233.22.3:4022/rtp/239.45.1.9:5140
BESTV4K记录,http://116.233.22.3:4022/rtp/239.45.1.10:5140
BESTV人文,http://116.233.22.3:4022/rtp/239.45.1.29:5140
BESTV直播,http://116.233.22.3:4022/rtp/239.45.3.137:5140
BESTV直播,http://116.233.22.3:4022/rtp/239.45.3.138:5140
BESTV直播,http://116.233.22.3:4022/rtp/239.45.3.139:5140
BESTV直播,http://116.233.22.3:4022/rtp/233.18.204.159:5140
BESTV直播,http://116.233.22.3:4022/rtp/233.18.204.160:5140
BESTV4K动画,http://116.233.22.3:4022/rtp/233.18.204.171:5140
BESTV4K记录,http://116.233.22.3:4022/rtp/233.18.204.170:5140
BESTV4K电影,http://116.233.22.3:4022/rtp/233.18.204.169:5140
家庭理财,http://116.233.22.3:4022/rtp/233.18.204.157:5140
五星体育,http://116.233.22.3:4022/rtp/233.18.204.6:5140
五星体育,http://116.233.22.3:4022/rtp/239.45.3.112:5140
金色学堂,http://116.233.22.3:4022/rtp/233.18.204.14:5140
金色学堂,http://116.233.22.3:4022/rtp/239.45.1.118:5140
法治天地,http://116.233.22.3:4022/rtp/233.18.204.12:5140
法治天地,http://116.233.22.3:4022/rtp/239.45.1.192:5140
东方影视,http://116.233.22.3:4022/rtp/233.18.204.4:5140
东方影视,http://116.233.22.3:4022/rtp/239.45.3.245:5140
第一财经,http://116.233.22.3:4022/rtp/233.18.204.5:5140
第一财经,http://116.233.22.3:4022/rtp/239.45.3.111:5140
上视新闻,http://116.233.22.3:4022/rtp/233.18.204.189:5140
游戏风云,http://116.233.22.3:4022/rtp/233.18.204.13:5140
游戏风云,http://116.233.22.3:4022/rtp/239.45.3.64:5140
财富天下,http://116.233.22.3:4022/rtp/233.18.204.41:5140
财富天下,http://116.233.22.3:4022/rtp/239.45.0.7:5140
家庭理财,http://116.233.22.3:4022/rtp/239.45.0.14:5140
嘉定电视,http://116.233.22.3:4022/rtp/239.45.3.185:5140
CETV1,http://116.233.22.3:4022/rtp/239.45.1.51:5140
CETV4,http://116.233.22.3:4022/rtp/239.45.1.50:5140
CETV1,http://171.213.177.155:4022/rtp/239.94.1.2:5140
CETV4,http://171.213.177.155:4022/rtp/239.94.1.20:5140
CHC影迷电影,http://171.213.177.155:4022/rtp/239.94.1.174:5140
CHC家庭影院,http://171.213.177.155:4022/rtp/239.94.1.173:5140
CHC动作电影,http://171.213.177.155:4022/rtp/239.94.1.175:5140
梨园频道,http://171.213.177.155:4022/rtp/239.94.1.16:5140
天元围棋,http://171.213.177.155:4022/rtp/239.94.1.152:5140
法治天地,http://171.213.177.155:4022/rtp/239.94.1.166:5140
游戏风云,http://171.213.177.155:4022/rtp/239.94.1.46:5140
茶频道,http://171.213.177.155:4022/rtp/239.94.1.154:5140
金色学堂,http://171.213.177.155:4022/rtp/239.94.1.165:5140
金鹰纪实,http://171.213.177.155:4022/rtp/239.94.1.1:5140
环球旅游,http://171.213.177.155:4022/rtp/239.94.1.147:5140
快乐垂钓,http://171.213.177.155:4022/rtp/239.94.1.153:5140
生活时尚,http://171.213.177.155:4022/rtp/239.94.1.146:5140
中国交通,http://171.213.177.155:4022/rtp/239.94.0.87:5140
中国天气,http://171.213.177.155:4022/rtp/239.94.1.167:5140
乐游,http://171.213.177.155:4022/rtp/239.94.1.164:5140
动漫秀场,http://171.213.177.155:4022/rtp/239.94.1.171:5140
东方财经,http://171.213.177.155:4022/rtp/239.94.1.59:5140
都市剧场,http://171.213.177.155:4022/rtp/239.94.1.133:5140
欢笑剧场4K,http://171.213.177.155:4022/rtp/239.94.1.176:5140
爱上4K,http://171.213.177.155:4022/rtp/239.94.0.21:5140
4K乐享超清,http://171.213.177.155:4022/rtp/239.94.1.162:5140
4K少儿,http://171.213.177.155:4022/rtp/239.94.1.70:5140
4K纪实,http://171.213.177.155:4022/rtp/239.94.1.69:5140
4K视界,http://171.213.177.155:4022/rtp/239.94.1.60:5140
亲子趣学4K,http://171.213.177.155:4022/rtp/239.94.1.156:5140
天翼高清4K,http://171.213.177.155:4022/rtp/239.94.2.40:5140
天翼高清4K,http://171.213.177.155:4022/rtp/239.94.2.41:5140
绚影4K,http://171.213.177.155:4022/rtp/239.94.1.150:5140
峨眉电影,http://171.213.177.155:4022/rtp/239.94.0.103:5140
成都综合,http://171.213.177.155:4022/rtp/239.94.0.154:5140
成都经济,http://171.213.177.155:4022/rtp/239.94.0.155:5140
成都都市,http://171.213.177.155:4022/rtp/239.94.0.156:5140
成都影视,http://171.213.177.155:4022/rtp/239.94.0.157:5140
成都公共,http://171.213.177.155:4022/rtp/239.94.0.158:5140
成都少儿,http://171.213.177.155:4022/rtp/239.94.0.159:5140
成都蓉城先锋,http://171.213.177.155:4022/rtp/239.94.0.160:5140
成都蓉城先锋,http://171.213.177.155:4022/rtp/239.94.1.57:5140
乐山综合,http://171.213.177.155:4022/rtp/239.94.0.162:5140
乐山文旅生活,http://171.213.177.155:4022/rtp/239.94.0.173:5140
自贡综合,http://171.213.177.155:4022/rtp/239.94.0.169:5140
自贡文化生活,http://171.213.177.155:4022/rtp/239.94.0.178:5140
广元综合,http://171.213.177.155:4022/rtp/239.94.0.167:5140
广元文化生活,http://171.213.177.155:4022/rtp/239.94.0.179:5140
德阳新闻综合,http://171.213.177.155:4022/rtp/239.94.0.176:5140
德阳文旅科教,http://171.213.177.155:4022/rtp/239.94.0.165:5140
内江综合,http://171.213.177.155:4022/rtp/239.94.0.164:5140
内江科教生活,http://171.213.177.155:4022/rtp/239.94.0.181:5140
凉山综合,http://171.213.177.155:4022/rtp/239.94.0.171:5140
凉山彝语综合,http://171.213.177.155:4022/rtp/239.94.0.175:5140
资阳综合,http://171.213.177.155:4022/rtp/239.94.0.183:5140
宜宾公共,http://171.213.177.155:4022/rtp/239.94.0.172:5140
宜宾综合,http://171.213.177.155:4022/rtp/239.94.0.161:5140
攀枝花综合,http://171.213.177.155:4022/rtp/239.94.0.168:5140
泸州综合,http://171.213.177.155:4022/rtp/239.94.0.163:5140
泸州科教生活,http://171.213.177.155:4022/rtp/239.94.0.182:5140
雅安综合,http://171.213.177.155:4022/rtp/239.94.0.166:5140
雅安文化生活,http://171.213.177.155:4022/rtp/239.94.0.180:5140
眉山综合,http://171.213.177.155:4022/rtp/239.94.0.170:5140
眉山文旅乡村,http://171.213.177.155:4022/rtp/239.94.0.174:5140
财富天下,http://171.213.177.155:4022/rtp/239.94.1.67:5140
财富天下,http://171.213.177.155:4022/rtp/239.94.1.42:5140
少儿动画,http://171.213.177.155:4022/rtp/239.94.1.33:5140
魅力时尚,http://171.213.177.155:4022/rtp/239.94.1.39:5140
爱体育,http://171.213.177.155:4022/rtp/239.94.1.44:5140
求索记录,http://171.213.177.155:4022/rtp/239.94.1.142:5140
热播剧场,http://171.213.177.155:4022/rtp/239.94.1.25:5140
经典电影,http://171.213.177.155:4022/rtp/239.94.1.21:5140
音乐现场,http://171.213.177.155:4022/rtp/239.94.1.36:5140
精彩导视,http://171.213.177.155:4022/rtp/239.94.1.63:5140
精彩影视,http://171.213.177.155:4022/rtp/239.94.1.172:5140
爱生活,http://171.213.177.155:4022/rtp/239.94.1.41:5140
BESTV,http://171.213.177.155:4022/rtp/239.94.2.57:5140
I成都,http://171.213.177.155:4022/rtp/239.94.2.1:5140
乐龄学堂,http://171.213.177.155:4022/rtp/239.94.1.155:5140
九画面15,http://171.213.177.155:4022/rtp/239.94.2.138:5140
云看熊猫专区,http://171.213.177.155:4022/rtp/239.94.1.7:5140
健康养生,http://171.213.177.155:4022/rtp/239.94.1.27:5140
全球大片,http://171.213.177.155:4022/rtp/239.94.1.24:5140
军事专区,http://171.213.177.155:4022/rtp/239.94.1.52:5140
华语影院,http://171.213.177.155:4022/rtp/239.94.1.22:5140
四海钓鱼,http://171.213.177.155:4022/rtp/239.94.1.168:5140
地理专区,http://171.213.177.155:4022/rtp/239.94.1.54:5140
墨宝专区,http://171.213.177.155:4022/rtp/239.94.1.51:5140
宝宝动画,http://171.213.177.155:4022/rtp/239.94.1.32:5140
导视,http://171.213.177.155:4022/rtp/239.94.1.64:5140
少儿天地,http://171.213.177.155:4022/rtp/239.94.1.138:5140
戏曲专区,http://171.213.177.155:4022/rtp/239.94.1.38:5140
戏曲精选,http://171.213.177.155:4022/rtp/239.94.1.37:5140
收视指南专区,http://171.213.177.155:4022/rtp/239.94.1.56:5140
星光院线,http://171.213.177.155:4022/rtp/239.94.1.23:5140
未知节目,http://171.213.177.155:4022/rtp/239.94.2.72:5140
未识别,http://171.213.177.155:4022/rtp/239.94.2.25:5140
来钓鱼吧,http://171.213.177.155:4022/rtp/239.94.1.148:5140
热门剧场,http://171.213.177.155:4022/rtp/239.94.1.26:5140
热门综艺,http://171.213.177.155:4022/rtp/239.94.1.35:5140
爱乐山,http://171.213.177.155:4022/rtp/239.94.2.2:5140
爱宠宠物,http://171.213.177.155:4022/rtp/239.94.1.145:5140
电信5G,http://171.213.177.155:4022/rtp/239.94.2.4:5140
电竞天堂,http://171.213.177.155:4022/rtp/239.94.1.45:5140
百变课堂,http://171.213.177.155:4022/rtp/239.94.1.43:5140
直播室1,http://171.213.177.155:4022/rtp/239.94.2.11:5140
直播室2,http://171.213.177.155:4022/rtp/239.94.2.12:5140
直播室3,http://171.213.177.155:4022/rtp/239.94.2.13:5140
直播室3,http://171.213.177.155:4022/rtp/239.94.2.14:5140
直播室5,http://171.213.177.155:4022/rtp/239.94.2.15:5140
直播室6,http://171.213.177.155:4022/rtp/239.94.2.16:5140
直播室7,http://171.213.177.155:4022/rtp/239.94.2.17:5140
直播室8,http://171.213.177.155:4022/rtp/239.94.2.18:5140
看天下精选,http://171.213.177.155:4022/rtp/239.94.1.68:5140
精彩推荐,http://171.213.177.155:4022/rtp/239.94.2.10:5140
红色影院,http://171.213.177.155:4022/rtp/239.94.1.48:5140
经典剧场,http://171.213.177.155:4022/rtp/239.94.1.49:5140
综艺咖秀,http://171.213.177.155:4022/rtp/239.94.2.28:5140
综艺咖秀,http://171.213.177.155:4022/rtp/239.94.2.27:5140
解密专区,http://171.213.177.155:4022/rtp/239.94.1.53:5140
谍战剧场,http://171.213.177.155:4022/rtp/239.94.1.28:5140
足球专区,http://171.213.177.155:4022/rtp/239.94.1.47:5140
青春动漫,http://171.213.177.155:4022/rtp/239.94.1.34:5140
风景,http://171.213.177.155:4022/rtp/239.94.2.74:5140
风景直播1,http://171.213.177.155:4022/rtp/239.94.2.19:5140
风景直播2,http://171.213.177.155:4022/rtp/239.94.2.20:5140
风景直播3,http://171.213.177.155:4022/rtp/239.94.2.23:5140
麻辣体育,http://171.213.177.155:4022/rtp/239.94.1.149:5140
天津新闻,http://180.212.220.88:8888/rtp/225.1.1.130:5002
天津文艺,http://180.212.220.88:8888/rtp/225.1.1.131:5002
天津影视,http://180.212.220.88:8888/rtp/225.1.1.149:5002
天津都市,http://180.212.220.88:8888/rtp/225.1.1.128:5002
天津体育,http://180.212.220.88:8888/rtp/225.1.1.122:5002
天津科教,http://180.212.220.88:8888/rtp/225.1.1.129:5002
天津少儿,http://180.212.220.88:8888/rtp/225.1.1.125:5002
天津购物,http://180.212.220.88:8888/rtp/225.1.1.151:5002
天津IPTV,http://180.212.220.88:8888/rtp/225.1.2.123:5002
天津购物自营,http://180.212.220.88:8888/rtp/225.1.1.108:5002
天津文艺广播,http://180.212.220.88:8888/rtp/225.1.1.171:5002
天津经济广播,http://180.212.220.88:8888/rtp/225.1.1.172:5002
天津新闻广播,http://180.212.220.88:8888/rtp/225.1.1.173:5002
天津生活广播,http://180.212.220.88:8888/rtp/225.1.1.174:5002
天津交通广播,http://180.212.220.88:8888/rtp/225.1.1.175:5002
天津相声广播,http://180.212.220.88:8888/rtp/225.1.1.176:5002
天津小说广播,http://180.212.220.88:8888/rtp/225.1.1.177:5002
天津滨海广播,http://180.212.220.88:8888/rtp/225.1.1.178:5002
天津音乐广播,http://180.212.220.88:8888/rtp/225.1.1.179:5002
天津农村广播,http://180.212.220.88:8888/rtp/225.1.1.180:5002
滨海1,http://180.212.220.88:8888/rtp/225.1.2.7:5002
滨海2,http://180.212.220.88:8888/rtp/225.1.2.8:5002
大港油田企业,http://180.212.220.88:8888/rtp/225.1.2.14:5002
4K私享家,http://180.212.220.88:8888/rtp/225.1.1.156:5002
4K影视,http://180.212.220.88:8888/rtp/225.1.2.190:5002
CETV早期教育,http://180.212.220.88:8888/rtp/225.1.2.207:5002
CHC动作电影,http://180.212.220.88:8888/rtp/225.1.1.215:5002
CHC高清电影,http://180.212.220.88:8888/rtp/225.1.1.214:5002
CHC家庭影院,http://180.212.220.88:8888/rtp/225.1.1.213:5002
FTV足球,http://180.212.220.88:8888/rtp/225.1.2.83:5002
GTV网络棋牌,http://180.212.220.88:8888/rtp/225.1.1.217:5002
GTV游戏竞技,http://180.212.220.88:8888/rtp/225.1.1.222:5002
财富天下,http://180.212.220.88:8888/rtp/225.1.2.198:5002
茶频道,http://180.212.220.88:8888/rtp/225.1.2.19:5002
车迷频道,http://180.212.220.88:8888/rtp/225.1.2.199:5002
东方财*,http://180.212.220.88:8888/rtp/225.1.1.247:5002
东方购物,http://180.212.220.88:8888/rtp/225.1.1.223:5002
动漫秀场,http://180.212.220.88:8888/rtp/225.1.1.134:5002
都市剧场,http://180.212.220.88:8888/rtp/225.1.1.146:5002
法制天地,http://180.212.220.88:8888/rtp/225.1.1.237:5002
风尚购物,http://180.212.220.88:8888/rtp/225.1.2.204:5002
风尚生活,http://180.212.220.88:8888/rtp/225.1.2.58:5002
哈哈炫动,http://180.212.220.88:8888/rtp/225.1.1.62:5002
好享购物,http://180.212.220.88:8888/rtp/225.1.1.224:5002
欢乐动漫,http://180.212.220.88:8888/rtp/225.1.1.132:5002
欢笑剧场4K,http://180.212.220.88:8888/rtp/225.1.1.139:5002
环球旅游,http://180.212.220.88:8888/rtp/225.1.2.200:5002
环球奇观,http://180.212.220.88:8888/rtp/225.1.1.197:5002
极速汽车,http://180.212.220.88:8888/rtp/225.1.1.141:5002
纪实人文,http://180.212.220.88:8888/rtp/225.1.2.25:5002
家家购物,http://180.212.220.88:8888/rtp/225.1.1.227:5002
家庭理*,http://180.212.220.88:8888/rtp/225.1.2.23:5002
家有购物,http://180.212.220.88:8888/rtp/225.1.1.226:5002
金色学堂,http://180.212.220.88:8888/rtp/225.1.1.236:5002
金鹰纪实,http://180.212.220.88:8888/rtp/225.1.1.124:5002
金鹰卡通,http://180.212.220.88:8888/rtp/225.1.2.236:5002
靓妆,http://180.212.220.88:8888/rtp/225.1.1.200:5002
聚鲨环球精选,http://180.212.220.88:8888/rtp/225.1.1.102:5002
卡酷少儿,http://180.212.220.88:8888/rtp/225.1.1.58:5002
快乐垂钓,http://180.212.220.88:8888/rtp/225.1.1.92:5002
快乐生活,http://180.212.220.88:8888/rtp/225.1.2.24:5002
乐游,http://180.212.220.88:8888/rtp/225.1.1.145:5002
梨园频道,http://180.212.220.88:8888/rtp/225.1.2.104:5002
每日影院,http://180.212.220.88:8888/rtp/225.1.2.57:5002
魅力足球,http://180.212.220.88:8888/rtp/225.1.1.137:5002
汽摩,http://180.212.220.88:8888/rtp/225.1.1.205:5002
三角英语,http://180.212.220.88:8888/rtp/225.1.2.182:5002
生活时尚,http://180.212.220.88:8888/rtp/225.1.1.143:5002
生态环境,http://180.212.220.88:8888/rtp/225.1.2.201:5002
书法,http://180.212.220.88:8888/rtp/225.1.2.22:5002
四海钓鱼,http://180.212.220.88:8888/rtp/225.1.2.202:5002
陶瓷,http://180.212.220.88:8888/rtp/225.1.1.153:5002
文物宝库,http://180.212.220.88:8888/rtp/225.1.2.105:5002
武术世界,http://180.212.220.88:8888/rtp/225.1.2.129:5002
先锋乒羽,http://180.212.220.88:8888/rtp/225.1.1.219:5002
新动漫,http://180.212.220.88:8888/rtp/225.1.1.216:5002
幸福彩,http://180.212.220.88:8888/rtp/225.1.1.152:5002
幸福剧场,http://180.212.220.88:8888/rtp/225.1.2.59:5002
幸福娱乐,http://180.212.220.88:8888/rtp/225.1.2.60:5002
央广购物,http://180.212.220.88:8888/rtp/225.1.1.65:5002
优购物,http://180.212.220.88:8888/rtp/225.1.1.225:5002
优优宝贝,http://180.212.220.88:8888/rtp/225.1.2.203:5002
游戏风云,http://180.212.220.88:8888/rtp/225.1.1.135:5002
悦美生活,http://180.212.220.88:8888/rtp/225.1.2.55:5002
中国天气,http://180.212.220.88:8888/rtp/225.1.2.119:5002
中华特产,http://180.212.220.88:8888/rtp/225.1.2.197:5002
CETV1HD,http://183.164.63.181:5000/rtp/238.1.78.158:7136
CETV2,http://183.164.63.181:5000/rtp/238.1.78.106:6720
CETV4,http://183.164.63.181:5000/rtp/238.1.78.107:6728
海豚生活HD,http://183.164.63.181:5000/rtp/238.1.79.50:4512
海豚少儿HD,http://183.164.63.181:5000/rtp/238.1.79.32:4368
海豚健康HD,http://183.164.63.181:5000/rtp/238.1.79.33:4376
海豚影视HD,http://183.164.63.181:5000/rtp/238.1.79.34:4384
家家购物,http://183.164.63.181:5000/rtp/238.1.78.32:6184
陶瓷HD,http://183.164.63.181:5000/rtp/238.1.78.157:7128
全纪实HD,http://183.164.63.181:5000/rtp/238.1.78.151:7080
纪实人文HD,http://183.164.63.181:5000/rtp/238.1.78.153:7096
动漫秀场HD,http://183.164.63.181:5000/rtp/238.1.78.154:7104
金鹰纪实HD,http://183.164.63.181:5000/rtp/238.1.79.9:4184
茶频道HD,http://183.164.63.181:5000/rtp/238.1.79.30:4352
快乐垂钓HD,http://183.164.63.181:5000/rtp/238.1.79.31:4360
生活时尚HD,http://183.164.63.181:5000/rtp/238.1.78.155:7112
体育赛事HD,http://183.164.63.181:5000/rtp/238.1.78.33:6192
中甲联赛HD,http://183.164.63.181:5000/rtp/238.1.79.39:4424
卡酷少儿,http://183.164.63.181:5000/rtp/238.1.78.97:6648
哈哈炫动,http://183.164.63.181:5000/rtp/238.1.78.82:6528
金鹰卡通,http://183.164.63.181:5000/rtp/238.1.78.100:6672
财富天下,http://183.164.63.181:5000/rtp/238.1.78.25:6128
东方财经浦东,http://183.164.63.181:5000/rtp/238.1.78.73:6456
都市剧场,http://183.164.63.181:5000/rtp/238.1.78.74:6464
金色频道,http://183.164.63.181:5000/rtp/238.1.78.76:6480
游戏风云,http://183.164.63.181:5000/rtp/238.1.78.81:6520
法治天地,http://183.164.63.181:5000/rtp/238.1.78.84:6544
七彩戏剧,http://183.164.63.181:5000/rtp/238.1.78.85:6552
合肥新闻,http://183.164.63.181:5000/rtp/238.1.78.111:6760
肥东新闻,http://183.164.63.181:5000/rtp/238.1.78.183:7336
肥东经济,http://183.164.63.181:5000/rtp/238.1.78.184:7344
肥西新闻,http://183.164.63.181:5000/rtp/238.1.78.185:7352
长丰,http://183.164.63.181:5000/rtp/238.1.78.182:7328
滁州新闻,http://183.164.63.181:5000/rtp/238.1.78.132:6928
滁州公共,http://183.164.63.181:5000/rtp/238.1.78.133:6936
滁州科教,http://183.164.63.181:5000/rtp/238.1.78.134:6944
全椒综合,http://183.164.63.181:5000/rtp/238.1.78.203:7496
来安新闻,http://183.164.63.181:5000/rtp/238.1.78.204:7504
定远新闻,http://183.164.63.181:5000/rtp/238.1.78.205:7512
凤阳新闻,http://183.164.63.181:5000/rtp/238.1.78.207:7528
明光综合,http://183.164.63.181:5000/rtp/238.1.78.208:7536
芜湖新闻,http://183.164.63.181:5000/rtp/238.1.78.112:6768
芜湖公共,http://183.164.63.181:5000/rtp/238.1.78.80:6512
芜湖生活,http://183.164.63.181:5000/rtp/238.1.78.152:7088
芜湖教育,http://183.164.63.181:5000/rtp/238.1.78.167:7208
湾沚新闻,http://183.164.63.181:5000/rtp/238.1.78.187:7368
繁昌新闻,http://183.164.63.181:5000/rtp/238.1.78.190:7392
无为新闻,http://183.164.63.181:5000/rtp/238.1.78.188:7376
南陵新闻,http://183.164.63.181:5000/rtp/238.1.78.189:7384
马鞍山新闻,http://183.164.63.181:5000/rtp/238.1.79.15:4232
马鞍山公共,http://183.164.63.181:5000/rtp/238.1.78.77:6488
安庆新闻,http://183.164.63.181:5000/rtp/238.1.78.117:6808
安庆公共,http://183.164.63.181:5000/rtp/238.1.78.118:6816
安庆教育,http://183.164.63.181:5000/rtp/238.1.78.120:6832
潜山综合,http://183.164.63.181:5000/rtp/238.1.78.192:7408
桐城综合,http://183.164.63.181:5000/rtp/238.1.78.28:6152
太湖新闻,http://183.164.63.181:5000/rtp/238.1.79.12:4208
黄山新闻,http://183.164.63.181:5000/rtp/238.1.78.130:6912
黄山公共,http://183.164.63.181:5000/rtp/238.1.78.131:6920
徽州新闻,http://183.164.63.181:5000/rtp/238.1.78.138:6976
太平,http://183.164.63.181:5000/rtp/238.1.78.199:7464
歙县综合,http://183.164.63.181:5000/rtp/238.1.78.200:7472
休宁新闻,http://183.164.63.181:5000/rtp/238.1.79.20:4272
祁门综合,http://183.164.63.181:5000/rtp/238.1.79.14:4224
黟县新闻,http://183.164.63.181:5000/rtp/238.1.78.149:7064
宣城综合,http://183.164.63.181:5000/rtp/238.1.78.142:7008
宣城公共,http://183.164.63.181:5000/rtp/238.1.78.143:7016
广德新闻,http://183.164.63.181:5000/rtp/238.1.78.212:7568
广德生活,http://183.164.63.181:5000/rtp/238.1.78.213:7576
郎溪新闻,http://183.164.63.181:5000/rtp/238.1.78.214:7584
旌德新闻,http://183.164.63.181:5000/rtp/238.1.78.215:7592
宁国新闻,http://183.164.63.181:5000/rtp/238.1.78.216:7600
绩溪新闻,http://183.164.63.181:5000/rtp/238.1.78.218:7616
池州新闻,http://183.164.63.181:5000/rtp/238.1.78.147:7048
池州公共,http://183.164.63.181:5000/rtp/238.1.78.148:7056
石台综合,http://183.164.63.181:5000/rtp/238.1.78.221:7640
东至综合,http://183.164.63.181:5000/rtp/238.1.79.13:4216
铜陵新闻,http://183.164.63.181:5000/rtp/238.1.78.139:6984
铜陵公共,http://183.164.63.181:5000/rtp/238.1.78.140:6992
铜陵科教,http://183.164.63.181:5000/rtp/238.1.78.141:7000
义安新闻,http://183.164.63.181:5000/rtp/238.1.78.211:7560
枞阳,http://183.164.63.181:5000/rtp/238.1.78.210:7552
六安综合,http://183.164.63.181:5000/rtp/238.1.78.144:7024
六安公共,http://183.164.63.181:5000/rtp/238.1.78.145:7032
霍山综合,http://183.164.63.181:5000/rtp/238.1.78.220:7632
霍邱新闻,http://183.164.63.181:5000/rtp/238.1.78.119:6824
金寨综合,http://183.164.63.181:5000/rtp/238.1.79.21:4280
淮南新闻,http://183.164.63.181:5000/rtp/238.1.78.113:6776
淮南公共,http://183.164.63.181:5000/rtp/238.1.78.114:6784
寿县新闻,http://183.164.63.181:5000/rtp/238.1.78.146:7040
淮北新闻,http://183.164.63.181:5000/rtp/238.1.78.135:6952
